country_name,no_of_links,url
Australia,4,"['https://www.homeaffairs.gov.au/about-us/our-portfolios/cyber-security/expert-advisory-board', 'https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/2023-2030-australian-cyber-security-strategy-discussion-paper', 'https://minister.homeaffairs.gov.au/ClareONeil/Pages/expert-advisory-board-appointed-as-development.aspx', 'https://www.cyber.gov.au/about-us/news/joint-cybersecurity-secure-by-design-guide']"
,,
Belgium,6,"['https://www.brusselstimes.com/203570/belgium-to-spend-millions-improving-national-cyber-security', 'https://www.prnewswire.com/news-releases/partnership-between-kingdom-of-belgium-and-recorded-future-to-make-belgium-the-safest-cyber-country-in-europe-301729189.html', 'https://www.weforum.org/agenda/2022/12/cybersecurity-european-union-nis/', 'https://www.reuters.com/article/usa-security-cyber-policy-prism-idINDEE95702920130608', 'https://www.realinstitutoelcano.org/en/analyses/eu-declarations-ddos-attacks-and-the-erosion-of-norms-and-rules-for-state-behaviour-in-cyberspace/', 'https://www.weforum.org/agenda/2022/09/new-european-union-cybersecurity-proposal-takes-aim-at-cybercrimes/']"
,,
Canada,11,"['https://www.canada.ca/en/public-safety-canada/news/2022/08/government-announces-support-for-canadas-preparedness-against-cyberattacks.html', 'https://www.canada.ca/en/public-safety-canada/news/2023/02/government-announces-new-funding-for-research-projects-to-enhance-cyber-security.html', 'https://www.canada.ca/en/public-safety-canada/news/2022/06/government-introduces-new-legislation-to-protect-canadas-cyber-security0.html', 'https://www.cyber.gc.ca/en/news-events/communications-security-establishment-cse-and-partners-issue-joint-guide-shifting-balance-cybersecurity-risk-technology-product-safety', 'https://www.canada.ca/en/global-affairs/news/2020/10/canada-expresses-concern-over-pattern-of-malicious-cyber-activity-by-russian-military-intelligence.html', 'https://ccdcoe.org/incyder-articles/osce-expands-its-list-of-confidence-building-measures-for-cyberspace-common-ground-on-critical-infrastructure-protection/', 'https://www.canada.ca/en/global-affairs/news/2020/02/canada-condemns-russias-malicious-cyber-activity-targeting-georgia.html', 'https://www.canada.ca/en/global-affairs/news/2020/07/canada-welcomes-european-unions-announcement-of-new-cyber-sanctions-listings.html', 'https://www.canada.ca/en/global-affairs/news/2020/04/statement-on-malicious-cyber-threats-to-the-health-sector.html', 'https://www.canada.ca/en/news/archive/2015/06/statement-minister-blaney-today-cyber-attack.html', 'https://www.canada.ca/en/global-affairs/news/2018/10/canada-identifies-malicious-cyber-activity-by-russia.html']"
,,
Hong Kong,2,"['https://www.globalcompliancenews.com/category/submenue/cyber-security/', 'https://www.globalcompliancenews.com/2022/09/14/https-insightplus-bakermckenzie-com-bm-data-technology-hong-kong-updates-to-cybercrime-and-cybersecurity-laws_09092022/']"
,,
Singapore,7,"['https://www.tech.gov.sg/media/technews/how-the-government-chief-information-security-officer-keeps-cyberspace%20secure?utm_medium=recommender_3&utm_source=aHR0cHM6Ly93d3cudGVjaC5nb3Yuc2cvY2FwYWJpbGl0eS1jZW50cmUtY3Nn&utm_content=aHR0cHM6Ly93d3cudGVjaC5nb3Yuc2cvbWVkaWEvdGVjaG5ld3MvaG93LXRoZS1nb3Zlcm5tZW50LWNoaWVmLWluZm9ybWF0aW9uLXNlY3VyaXR5LW9mZmljZXIta2VlcHMtY3liZXJzcGFjZSBzZWN1cmU=', 'https://www.tech.gov.sg/media/technews/how-the-government-chief-information-security-officer-keeps-cyberspace%20secure-part2?utm_medium=recommender_4&utm_source=aHR0cHM6Ly93d3cudGVjaC5nb3Yuc2cvY2FwYWJpbGl0eS1jZW50cmUtY3Nn&utm_content=aHR0cHM6Ly93d3cudGVjaC5nb3Yuc2cvbWVkaWEvdGVjaG5ld3MvaG93LXRoZS1nb3Zlcm5tZW50LWNoaWVmLWluZm9ybWF0aW9uLXNlY3VyaXR5LW9mZmljZXIta2VlcHMtY3liZXJzcGFjZSBzZWN1cmUtcGFydDI=', 'https://www.mas.gov.sg/news/media-releases/2019/banque-de-france-and-monetary-authority-of-singapore-strengthen-financial-cooperation', 'https://www.mas.gov.sg/who-we-are/mas-advisory-panels-and-committees/cyber-security-advisory-panel', 'https://www.mas.gov.sg/news/media-releases/2021/us-treasury-and-mas-finalise-a-memorandum-of-understanding-on-cybersecurity-cooperation', 'https://www.mas.gov.sg/news/speeches/2019/speech-at-launch-of-cyber-risk-management-projects-shen-scenario-report', 'https://www.mas.gov.sg/news/speeches/2019/building-cyber-resilience-across-the-financial-sector']"
,,
Brazil,2,"['https://www.zdnet.com/article/brazil-launches-cybersecurity-strategy', 'https://www.bnamericas.com/en/news/brazil-watch-cable-costs-cyber-losses']"
,,
Czech Republic,1,['https://www.gov.uk/government/news/security-minister-visits-czech-republic']
,,
Germany,7,"['https://www.realinstitutoelcano.org/en/analyses/eu-declarations-ddos-attacks-and-the-erosion-of-norms-and-rules-for-state-behaviour-in-cyberspace/', 'https://www.orfonline.org/expert-speak/outer-space-as-a-growing-security-and-defence-domain-strategic-lessons-on-cyber-disruption/', 'https://www.weforum.org/agenda/2023/02/cybersecurity-in-an-era-of-polycrisis/', 'https://www.worldbank.org/en/news/press-release/2021/08/16/world-bank-and-partners-announce-new-global-fund-for-cybersecurity', 'https://www.defense.gov/News/News-Stories/Article/Article/1389997/cyber-advisor-stresses-developing-human-capital-to-counter-adversaries/', 'https://www.marshallcenter.org/en/academics/college-courses/program-cyber-security-studies-pcss', 'https://www.freiheit.org/european-union/frances-new-security-strategy']"
,,
Iceland,1,['https://www.gov.uk/government/news/uk-and-iceland-sign-agreement-on-defence-and-security-cooperation']
,,
Chile,1,['https://www.cfr.org/backgrounder/china-influence-latin-america-argentina-brazil-venezuela-security-energy-bri']
Australia,45,"['https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/2023-2030-australian-cyber-security-strategy-discussion-paper', 'https://www.industry.gov.au/news/upskilling-and-diversifying-australias-cyber-security-workforce', 'https://www.cyber.gov.au/about-us/news/joint-guide-cybersecurity-best-practices-smart-cities', 'https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/exposure-draft-transport-security-amendment-critical-infrastructure-bill-2021', 'https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/cyber-security-strategy-2020', 'https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/cyber-security-regulations-incentives', 'https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/data-security', 'https://www.homeaffairs.gov.au/reports-and-publications/submissions-and-discussion-papers/2023-2030-australian-cyber-security-strategy-discussion-paper/cyber-security-strategy-discussion-form', 'https://www.protectivesecurity.gov.au/news/policy-update-security-governance', 'https://www.protectivesecurity.gov.au/news/policy-amendment-personnel-security', 'https://www.protectivesecurity.gov.au/news/policy-amendment-information-security-1', 'https://www.protectivesecurity.gov.au/news/policy-amendment-safeguarding-information-cyber-threats', 'https://www.protectivesecurity.gov.au/news/policy-amendment-information-security', 'https://www.protectivesecurity.gov.au/news/policy-amendments-stakeholder-responsibilities-ministerial-staff-security-clearances', 'https://www.protectivesecurity.gov.au/news/policy-amendment-information-security-2', 'https://www.protectivesecurity.gov.au/news/policy-amendment-information-security-0', 'https://www.protectivesecurity.gov.au/news/policy-amendments-security-caveat-changes', 'https://www.protectivesecurity.gov.au/news/policy-rewrite-sensitive-and-security-classified-information', 'https://www.asd.gov.au/about/news/2022-07-27-asds-cyber-security-and-robotics-work-experience', 'https://www.asd.gov.au/about/news/2022-10-19-asd-women-recognised-their-contribution-security-industry', 'https://www.asd.gov.au/about/news/2022-10-05-new-asd-partnership-deliver-women-security-mentoring-program', 'https://www.dpc.sa.gov.au/responsibilities/multicultural-affairs/news/south-australian-government-interpreting-and-translating-policy-refreshed', 'https://www.dpc.sa.gov.au/news/new-website-for-security-information-and-resources', 'https://www.dpc.sa.gov.au/news/south-australian-government-interpreting-and-translating-policy-refreshed', 'https://www.cyber.gov.au/about-us/news/small-business-cloud-security-guides', 'https://www.cyber.gov.au/about-us/news/joint-cybersecurity-secure-by-design-guide', 'https://www.cyber.gov.au/about-us/news/Improve-cyber-security-with-quad-cyber-challenge', 'https://www.cyber.gov.au/about-us/news/information-security-registered-assessor-program-irap', 'https://www.cyber.gov.au/about-us/reports-and-statistics/commonwealth-cyber-security-posture-2022', 'https://www.cyber.gov.au/about-us/reports-and-statistics/acsc-annual-cyber-threat-report-july-2021-june-2022', 'https://www.cyber.gov.au/about-us/reports-and-statistics/acsc-annual-cyber-threat-report-july-2019-june-2020', 'https://www.cyber.gov.au/about-us/reports-and-statistics/acsc-annual-cyber-threat-report-july-2020-june-2021', 'https://www.cyber.gov.au/about-us/reports-and-statistics/commonwealth-cyber-security-posture-2020', 'https://business.gov.au/news/improve-your-cyber-security-with-new-online--learning-resources', 'https://business.gov.au/news/businesses-urged-to-enhance-their-cyber-security', 'https://business.gov.au/news/secure-your-portable-devices-to-protect-your-personal-information-from-cybercriminals', 'https://www.industry.gov.au/news/australian-domestic-gas-security-mechanism-reforms', 'https://www.digitalhealth.gov.au/newsroom/blogs/an-opportune-time-to-build-cyber-resilience', 'https://www.digitalhealth.gov.au/newsroom/blogs/cyber-security-hits-the-front-page', 'https://www.digitalhealth.gov.au/newsroom/media-releases/increased-cyber-security-requirements-for-systems-connecting-to-my-health-record', 'https://www.digitalhealth.gov.au/newsroom/podcasts/cyber-security-stay-cyber-safe-keep-up-to-date', 'https://www.digitalhealth.gov.au/newsroom/podcasts/cyber-security-managing-your-digital-footprint', 'https://www.digitalhealth.gov.au/newsroom/podcasts/cyber-security-backup-prepare-for-an-emergency', 'https://www.digitalhealth.gov.au/newsroom/podcasts/cyber-security-social-media-and-social-engineering', 'https://www.digitalhealth.gov.au/newsroom/podcasts/cyber-security-password-management']"
Singapore,0,[]
Germany,7,"['https://www.freiheit.org/european-union/frances-new-security-strategy', 'https://www.defense.gov/News/News-Stories/Article/Article/1389997/cyber-advisor-stresses-developing-human-capital-to-counter-adversaries/', 'https://www.worldbank.org/en/news/press-release/2021/08/16/world-bank-and-partners-announce-new-global-fund-for-cybersecurity', 'https://www.marshallcenter.org/en/academics/college-courses/program-cyber-security-studies-pcss', 'https://www.orfonline.org/expert-speak/outer-space-as-a-growing-security-and-defence-domain-strategic-lessons-on-cyber-disruption/', 'https://www.gov.uk/government/publications/national-cyber-strategy-2022/national-cyber-security-strategy-2022', 'https://www.dentons.com/en/find-your-dentons-team/practices/privacy-and-security']"
Singapore,0,[]
